内蒙古青年=>2023-04-18 15:56:17=>3=>加油，希望大家都可以考取理想中的大学<span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span>
Lnn蛋蛋=>2023-04-18 14:47:29=>4=>考的全会，做的都对<span class="url-icon"><img alt="[奋斗]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/23/2022_Struggle_org.png" style="width:1em; height:1em;" /></span>金榜题名，赢得干脆！加油<span class="url-icon"><img alt="[奋斗]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/23/2022_Struggle_org.png" style="width:1em; height:1em;" /></span>
TTian_Dou=>2023-04-18 15:05:39=>2=>坚定信念 得偿所愿<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
兰州大学团委=>2023-04-18 14:30:53=>2=>㊗️2023的高考生旗开得胜，马到成功，金榜题名，高考加油！！！杨杨在兰大等你来！
谷堤石-=>2023-04-18 13:10:30=>1=>加油⛽️
牙牙比较甜·=>2023-04-18 12:48:50=>1=>加油<span class="url-icon"><img alt="[赢牛奶]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png" style="width:1em; height:1em;" /></span>
MD_麦笌糖=>2023-04-18 12:46:41=>1=>加油<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
不想吃饭想吃零食=>2023-04-18 13:01:16=>4=>亲爱的高考生：我写了一遍又一遍 希望你高考有个好成绩，可总觉得，你在这个风华正茂的年纪，这平淡的祝福语不易激励你。后来，我改了又改“愿你金榜题名，前程似锦”
河北科技大学团委=>2023-04-20 11:00:58=>0=>加油！
米飯糊了嘛=>2023-04-18 22:10:04=>0=>加油<span class="url-icon"><img alt="[奋斗]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/23/2022_Struggle_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[奋斗]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/23/2022_Struggle_org.png" style="width:1em; height:1em;" /></span>
潘冬子妈妈=>2023-04-18 15:21:03=>0=>加油<span class="url-icon"><img alt="[奋斗]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/23/2022_Struggle_org.png" style="width:1em; height:1em;" /></span>
夜雪狐心=>2023-04-18 14:33:03=>0=>加油<span class="url-icon"><img alt="[送花花]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png" style="width:1em; height:1em;" /></span>
我像鲨鱼从不畏惧保护着你w=>2023-04-18 14:16:36=>0=>千锤百炼始成金，百日修得金榜题名！
出色=>2023-04-18 13:48:41=>0=>加油<span class="url-icon"><img alt="[赢牛奶]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png" style="width:1em; height:1em;" /></span>
美式冰美式热美式=>2023-04-18 13:48:29=>0=>加油！
六期发=>2023-04-18 13:46:27=>0=>加油
康娜米哒=>2023-04-18 13:33:38=>0=>加油<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span>
岁杪望一=>2023-04-18 13:10:14=>0=>加油！
一只小吃货嗷呜=>2023-04-18 13:07:40=>0=>高考生，加油！
爆爆薯条派_=>2023-04-18 13:07:22=>0=>加油 上岸
